المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39021018
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39020853
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39020858
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39020926
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39020930
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39021428
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39021663
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39021374
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39021385
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39021660
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39022065
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39022828
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39021439
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39022037
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39021634
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39021839
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39021998
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39022009
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39022169
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39022205
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39022263
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39022277
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39022473
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39022511
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39024244
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39023090
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39023216
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39023528
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39023914
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39024074
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39024104
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39024150
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39024881
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39025561
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,39025759
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39038905
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39038922
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039083
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039481
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039592
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039424
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039468
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039541
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040038
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040335
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39041064
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39041132
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040777
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039665
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039689
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039699
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039702
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040073
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039797
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039847
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039930
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39039993
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040046
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040199
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040298
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040377
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040380
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040416
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040458
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040553
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040591
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040655
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040657
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040673
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39040755
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39041339
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39041476
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39041907
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39042227
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39041393
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39041053
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39041078
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39041130
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39041282
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39041388
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39041465
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,39041604
